,post_url,num_comments,num_likes,caption,image_url,is_video
633,https://www.instagram.com/p/ByHly1giR12/,125,29396,"Luka Isaac is a model, DJ and musician - a good exponent of a generation that flows between various disciplines and believes in diversity @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61210512_441975999706690_7349426859205211042_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SXiWAJ-50WMAX-K_Owp&tp=19&oh=0223299d17f8cdd2ac7527b87e687d42&oe=5FB8B026,False
634,https://www.instagram.com/p/ByGFmB0CIRU/,431,93161,The new guide to combine denim total looks #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61782070_137855307318812_8517866452304385494_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=1jGQxslub1oAX_6v6ZR&tp=19&oh=b351f16f85b1694e213b221a0c0e5a13&oe=5FBA3776,False
635,https://www.instagram.com/p/ByFhGDOCVve/,267,58433,This new edit introduces a renewed Denim-on-denim version with maxi pieces and different washes #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60392691_349805179068411_8456315677073356307_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oFzdQzE9FdcAX_QLsTO&tp=19&oh=b1e028c237fe6d5d031cb69117dea37a&oe=5FBB627D,False
636,https://www.instagram.com/p/ByFCo4EiPqw/,215,54164,The new guide to combine denim total looks #zarawoman Thank you @andreeadiddy,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61720921_2383515881872073_5999185217958069746_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=aAaVQ7WRuj0AX_1MdPc&tp=19&oh=97ed1d74db42be890e5eef6446a8a853&oe=5FBA6934,False
637,https://www.instagram.com/p/ByAy4NoCIOc/,225,46126,This vintage inspired collection is perfect for both daily and special occasions #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60344160_2288703628013391_4637368645454201243_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-rsIcGCVuHcAX_vMFQo&_nc_tp=18&oh=743769839d245d928a8bf7ca864aa28c&oe=5FB92884,False
638,https://www.instagram.com/p/ByAW9oJinhX/,117,32232,Soft color dresses with more volume and more detailed patterns #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60643519_643665452746237_4891776149933345163_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Dh-HDEgjATcAX8vQMq1&_nc_tp=18&oh=ac04db3e8d2ff7bc484ac47059275d5d&oe=5FBB362B,False
639,https://www.instagram.com/p/Bx_4n3oCxRd/,121,40406,"DRESS TIME is now here for kids. NEW silhouette, NEW length, NEW fit and timeless design #zarakids",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60888581_139369597127738_6219651970287004809_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=QZ39WJZKuL0AX9TedCQ&_nc_tp=18&oh=5c3bc53795c2e9cb8efd3a8179c90764&oe=5FBB42EA,False
640,https://www.instagram.com/p/Bx7tXAnivV_/,459,154242,"Discover the new @livingzara collaboration with @heir , an up-coming singer based in London.",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60175670_135367564231629_2493367594652203027_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_bZ-TWpiNksAX9tcjgx&tp=19&oh=56b65cc65b60435cf145bf75150fc432&oe=5FBC3622,False
641,https://www.instagram.com/p/Bx7PcNUil9v/,374,127255,"Discover the new @livingzara collaboration with @heir, an up-coming singer based in London.",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59820972_178723983122751_3354318315297164460_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=0hAJCICO3N8AX-nqM6O&tp=19&oh=728aafe285e85b9d6be8c5bd034e4dc6&oe=5FBC13E6,False
642,https://www.instagram.com/p/Bx6nYMdi_tv/,186,80500,"Discover the new @livingzara collaboration with @heir , an up-coming singer based in London.",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/60834975_143899940083231_6753579244696134385_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=d2aj8fFoynkAX-akf6y&_nc_tp=15&oh=c8aebca753ce0fcc6a049b740e1408f1&oe=5FBC6B01,False
643,https://www.instagram.com/p/Bx45G11Cy3G/,310,51939,BLUE COLLECTION | Vibrant and metallic colors are made for feminine women.,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/61094601_611678629319551_6233904510748672368_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Dr1MfR5Z2UEAX_j9gXN&_nc_tp=18&oh=c3b14e53924448a146637fe85fbb756f&oe=5FBACDCD,False
644,https://www.instagram.com/p/Bx4g6C9CL-a/,102,31592,BLUE COLLECTION | A special footwear collection 100% premium leather #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/59781366_298929234329855_2442969451994508118_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JU_zoO2TTQsAX-QMnmZ&_nc_tp=18&oh=c284e224dc4a978ecb6634a4730a9a69&oe=5FB9491C,False
645,https://www.instagram.com/p/Bx4IDN3CF4B/,241,46757,BLUE COLLECTION | Get ready for Summer with our new glitter sandals #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/61389229_117746122773943_6570129288474334907_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=x5rGvp6AjUQAX-fhOg5&_nc_tp=18&oh=46f8b1e99533f3d0b8585499dae45cbc&oe=5FBC580C,False
646,https://www.instagram.com/p/Bx2haxtiSPh/,161,42890,Discover our new selection of glam outfits perfect for Summer nights. Thank you @binxwalton,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/60458071_826712667706579_5275515775094310392_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-bX98Aq8D3IAX-mPKE5&_nc_tp=15&oh=fc54cb219b0abdfae4415677a1af7d52&oe=5FBA3109,False
647,https://www.instagram.com/p/Bx2NwJ3C-CE/,226,49505,Add a striking appeal with these extra sparkle and shiny pieces. Thank you @binxwalton,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60429427_437934126940398_1849279404388138646_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=60H5qd0givYAX-Uqj7U&tp=19&oh=432c1176994dec1db3fedfa557683d94&oe=5FB9AADB,False
648,https://www.instagram.com/p/Bx1zROgC20k/,296,56731,"The new Limited Edition Dresstime collection is full of vibrant colors, sequins and structured pieces. Thank you @binxwalton",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59704083_342294053151418_191273518896995573_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Wp2rEtGR00oAX-JpstS&tp=19&oh=189514f4ee97432060dfce00389ac7b6&oe=5FBBBCB1,False
649,https://www.instagram.com/p/Bxz8YqViEDj/,122,26615,"These garments, filled with warmth and creativity, will make your kids happy #zarakids",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/59559252_1028087297393176_7438266713692178618_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=t3Yuzr96uLkAX9XZKL6&_nc_tp=18&oh=c6c93db5ff2e0e3fb602e0e198b74bbb&oe=5FBC3EC7,False
650,https://www.instagram.com/p/BxzcVKYioGH/,129,39985,Mix and match summer crochet pieces #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60174723_286821868927825_8258598085596097883_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=xOzgCwbgNDEAX8RGeet&_nc_tp=18&oh=e0dbe7eae62705df08a9649f87c6db14&oe=5FBA3121,False
651,https://www.instagram.com/p/BxzFziFiBa2/,96,32505,Make a gift for your child with this colorful crochet collection #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/59910064_899969447005145_2123348863895500328_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=C5gh302bl88AX-vVnHV&_nc_tp=18&oh=21e3b2cba3c11562871a3179442630ff&oe=5FBADC9C,False
652,https://www.instagram.com/p/Bxu2_kCivBF/,189,29928,"This is the new fresh aesthetic, the new formal
@kohei_326, @pvbloo_ #zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60902086_2156328444404594_5244966644271701996_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=CKKPEtHN6E0AX-SLFJ_&tp=19&oh=16bcc3a01a6557c242cd4c1287087bd0&oe=5FBBA0A0,False
653,https://www.instagram.com/p/BxubuQciaAe/,178,34710,Modern tailoring for men @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59952784_2194325957349214_9023523839024030086_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=sk9Jz01SDSkAX8gvQbN&tp=19&oh=504ab35f5ffd32a409c7bd9d1663503b&oe=5FB8FFAE,False
654,https://www.instagram.com/p/Bxt30Z2CnWC/,239,60679,"Modern day tailoring enters new territory with suiting in tonal contrasts and prints 
@kohei_326 #zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60653896_2296453493957271_4248152941436774468_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=BzTDHvZUF9MAX_CXqBs&tp=19&oh=3c809109541d7914e3adf94df861ce31&oe=5FB8CCBB,False
655,https://www.instagram.com/p/BxnMyDCCFHD/,355,59609,Meet @ganna_bogdan interpreting #zarasrpls collection this week at @livingzara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59144944_1283482191809459_6216162085815442802_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=sflZpU9jelkAX9Dsj3G&tp=19&oh=88eeb55d14a0d0499aec4910581d7480&oe=5FBC59BD,False
656,https://www.instagram.com/p/BxmqSTbiUJ0/,237,66264,Meet @ganna_bogdan interpreting #zarasrpls collection this week at @livingzara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/58994683_109982466767423_1911028056136823076_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=n_BTtFRhxWkAX9pbisu&_nc_tp=15&oh=40b5b67a316471ebc8cf89f744944b92&oe=5FB9E704,False
657,https://www.instagram.com/p/BxmKKLjClar/,160,44995,Meet @ganna_bogdan interpreting #zarasrpls collection this week at @livingzara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/60818508_489208285153790_4174913991030486270_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=s96FJOe8lnAAX_eWmZQ&_nc_tp=15&oh=27f3e18a165599ba8ab141bcc7b57e75&oe=5FB9B1C0,False
658,https://www.instagram.com/p/BxkzsO1CsUe/,135,46396,GABRIELLA & PEDRO | A high Summer story @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/59937594_457127535055480_8851831509608932998_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=a4qL5fLsQY8AX8wGtPQ&_nc_tp=18&oh=3346f5072c42d3e1b2487b1c4c12dd26&oe=5FBB4FE8,False
659,https://www.instagram.com/p/Bxki6gZBW9C/,145,27123,High Summer story | Gabriella & Pedro @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/59411481_362427597721506_5899635201717315301_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=CeaPNxRF--wAX_NUutF&_nc_tp=18&oh=4d7d2775f3776ccaa807a68cfbbd3f7d&oe=5F934613,True
660,https://www.instagram.com/p/Bxj0cIsCN_R/,98,33186,GABRIELLA & PEDRO | A high Summer story @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/59997303_116171716260255_1506672852238619097_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=C-qLqDm2HeIAX9ELEZK&_nc_tp=18&oh=b6f9d8e18b9111858c324cd3b48a4486&oe=5FBC66E7,False
661,https://www.instagram.com/p/BxiCLSkC9eE/,153,38175,"#ZARATRIBE
He is @j_manhardt “My true passion is my family I can always rely on them and learn a lot from each other”",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59802673_473249533413621_8770671962826586251_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=TzuNadsI0sMAX_MIBPq&tp=19&oh=1aef0ee50b793c9717566bafaeefc379&oe=5FB9ECE2,False
662,https://www.instagram.com/p/BxhgPUKipTO/,86,23715,"#ZARATRIBE Meet @dylanfender “At this moment in life I’m focused on growth, being better than I was yesterday”!",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60833741_346544619552162_7655164253767993414_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qS0eQFPaGTMAX-l75N_&tp=19&oh=6d4c0fc266267f5c2ac4d2a6383327aa&oe=5FB96DC8,False
663,https://www.instagram.com/p/BxhLN0jCP1N/,92,31323,"#ZARATRIBE is a new project to meet new people introducing @zaraman collection through their personalities.
@aubreyomahony “My life is really connected to music, specially techno, house and anything with a good base line”.",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60834327_454628938627308_3795108785763013783_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=TDBE6BqtioEAX-IV9aQ&tp=19&oh=954b356f751a5db2057fea2d00897f66&oe=5FB8E2D4,False
664,https://www.instagram.com/p/Bxc047ZiLGJ/,197,31344,"ZARA SRPLS | COLLECTION 02 |DRP03
A color-block pyjama becomes the new summer uniform - a patchwork utility blouse worn with high waisted pants and a mesh tank #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59153047_2290731331165875_9096474119959806535_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Qhi8_9V1JKMAX_bZAs8&tp=19&oh=b5d46a11a90780e010d028d98ee56e77&oe=5FBAB6F8,False
665,https://www.instagram.com/p/BxcW03Zibxi/,153,24328,"ZARA SRPLS | COLLECTION 02 |DRP03
A third high summer introduces for Women white pieces mixed up with military classics re-imagined in washed pinks, tans and pale creams.
Camo meets the outline of an idyllic isle to make a beachy take on a SRPLS staple print #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/58793443_2324454441167284_6159987223440706615_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=oJeZPgV7VOwAX8p68K_&tp=19&oh=6f6c436a2e8819b5109e6dc288474ce6&oe=5FBB6013,False
666,https://www.instagram.com/p/Bxb26-yC_Ll/,137,27386,"ZARA SRPLS | COLLECTION 02 |DRP03
The men’s high summer look is a camo print mash up - military codes through the lens of skate style. Re-mixing tropical, island and hibiscus graphics with camouflage. a matching mixed print camp shirt and shorts make a new twinset, worn with socks and slides. new for summer - the satin souvenir jacket with eye
embroider #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/58662478_2297937133782709_5639562269859113125_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=LPdr6YSWd-8AX8revlv&tp=19&oh=a6aedac2d42651f6412d08381cf16d77&oe=5FBC3863,False
667,https://www.instagram.com/p/BxZQWg2hoBh/,155,44775,It's beach time! New edit for Kids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/58769513_1305587259604031_3583689634353485072_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=y74272_85tkAX8nkkP_&_nc_tp=18&oh=acfa4827fb163df703a6f961cd466ecb&oe=5FBA4F34,False
668,https://www.instagram.com/p/BxXZnFBBe22/,125,37972,It's beach time! New edit for Kids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/58698695_844556135925383_3004855984709539885_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=lcqsBWZMcJMAX_agwMy&_nc_tp=18&oh=6d6d2c9ccb16dfbc12b49659a930fe5f&oe=5FBC026F,False
669,https://www.instagram.com/p/BxXDcl5hS_E/,114,38855,It's beach time! New edit for Kids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/59474366_365326864090989_9184203353766830452_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wynM_d1_V3oAX9egF1b&_nc_tp=18&oh=4921b72d674c528fc29f09e6d8de8daa&oe=5FBA0F05,False
670,https://www.instagram.com/p/BxVRIl7BzvK/,109,27970,Summer linen for Men in tones of forest green and mustar @zaraman Thank you @aaronshandel,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59325982_110118806727236_3950227063589100906_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IspWL5zTKugAX9zoiVP&tp=19&oh=a72627c28869b657e7e3f9e331f054b0&oe=5FBA0B62,False
671,https://www.instagram.com/p/BxUxWpQBdQe/,103,21047,Rework the natural fabric back into your wardrobe this season @zaraman Thank you @aaronshandel,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60299970_840523966325197_7371150905648148269_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=qVtvURRgUgkAX-c5c4N&_nc_tp=18&oh=08c6f0ec080cfc653e636697fed19bc4&oe=5F936E91,True
672,https://www.instagram.com/p/BxUGW0PhS5E/,139,37680,Summer Linen for Men | New Man edit @zaraman Thank you @aaronshandel,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/58787621_285882652111261_5781391952151758879_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=I0NyZ_xZHU8AX9le5WE&tp=19&oh=bd48e019aecd0229867923be8f214867&oe=5FB8AB09,False
673,https://www.instagram.com/p/BxShZhsBedY/,107,29592,"This week at @livingzara , meet Mademoiselle Yulia @mademoiselle_yulia #livingzara",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/57648983_429870594471513_8955746116985592829_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=322kbyI40QEAX_Mbuf8&_nc_tp=15&oh=d1b80d75e6ab8d989f13b606253a60b4&oe=5FBB7166,False
674,https://www.instagram.com/p/BxSN9zQBpM2/,151,47120,"Meet Mademoiselle Yulia, this week at @livingzara @mademoiselle_yulia",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/59560378_2227298404002546_5604749027148670954_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=X-sszwez8jEAX9ZwVr1&_nc_tp=15&oh=8cb16be92c7ddfd7050ac231a1e9cc31&oe=5FBA3062,False
675,https://www.instagram.com/p/BxRhDtZhIu3/,181,42661,Mademoiselle Yulia is taking over our @livingzara this week! @mademoiselle_yulia #livingzara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/59361820_476812673060904_2411451558880856546_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ZDa6g4YWVUAAX_MYbC0&_nc_tp=15&oh=587fa2eddfae3f915746409252103019&oe=5FBAC333,False
676,https://www.instagram.com/p/BxP99H_BPYz/,150,26114,This is #zaranewin | Because white is the color of the season. Heeled leather mules with squared heels and toes 2305/001. Tap to shop!,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/58453937_1519473138187484_4777762600949019527_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZdsqgTUdtgUAX8eAMtA&_nc_tp=18&oh=9d18e259dab21378aa67f38e47d12e32&oe=5FB9B4FC,False
677,https://www.instagram.com/p/BxPmY2Oh2xO/,132,29892,This is #zaranewin | Give a feminine touch to your looks with black and white heels and sandals. Tap to shop!,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/58410618_207712293537365_4680319458101309655_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Cw8c2ABOR58AX_UM9qj&_nc_tp=18&oh=8061380b851b477a62a22f276d9b0424&oe=5FBB1E76,False
678,https://www.instagram.com/p/BxO9P56hZOX/,130,24704,This is #zaranewin | Leather heeled sandals in striped black and white animal print 1331/001. Tap to shop!,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/58423770_630342667428665_7592750830594119648_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=aHydlmYhwPsAX8wY1Mu&_nc_tp=18&oh=2ef4721c8820f1942718d2618295b365&oe=5FBBE74A,False
679,https://www.instagram.com/p/BxNY1-RBnxL/,97,30222,"BOXES WITH A FUTURE. We ask Benja Harney to help us continue creating stories and transforming our boxes into something new. Now is your turn, help us to recycle and give them a new life. #recycle #joinlife",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/58409483_159456225086725_8817708431280958092_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=KpTNdmPLQw8AX_4JsU0&_nc_tp=15&oh=4339cc6f71c858f3a81a39bb37f89299&oe=5FBAE1D7,False
680,https://www.instagram.com/p/BxNCEUnH4IF/,70,16318,BOXES WITH A FUTURE. The cardboard boxes that arrive in our stores are used up to 5 times before we recycle them into our online boxes. Boxes produced from our own boxes. #recycle #joinlife,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/58453799_843735419339740_964092007142369268_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=p66bjtkvFo0AX80TwxK&_nc_tp=18&oh=18d2da27431aba3a8c5e37a6cb7e50b3&oe=5F936F00,True
681,https://www.instagram.com/p/BxMaVxBhz-l/,112,21470,BOXES WITH A FUTURE. Our online boxes are made from 100% recycled cardboard. Helping us to reduce the felling of trees and reduce CO2 emissions. #recycle #joinlife,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/58680974_643338722794946_8804780745236462250_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=oks-F-tWJOkAX-BLk50&_nc_tp=15&oh=4c652b94955a1aa4a326d22411af748c&oe=5FBAABA5,False
682,https://www.instagram.com/p/BxK0ivNhBOg/,113,19726,"ZARA SRPLS | Next chapter | DRP02
This is a limited and exclusive collection for women and men #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/58410387_166118891075557_5304548122336201871_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=sUCaKY5SpDgAX-MyHVH&tp=19&oh=2e03986b19262d8c2fd7e55459679d9f&oe=5FBB1FC0,False
683,https://www.instagram.com/p/BxKU6d8hsbT/,87,18930,"ZARA SRPLS | Next chapter | DRP02
A limited edition second drop for women plays with the idea of patch-work, re-working pieces from the SRPLS core line and featuring raw hems, mixed fabrics and clashing knits. Look out for the slouchy patch parka and color block midi #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59427247_165490067791014_4639711838193178692_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=0iuQK8c3dr4AX_DsZpK&tp=19&oh=9b489fcc8b6dccd075132c247f428a40&oe=5FBAED43,False
684,https://www.instagram.com/p/BxJ7CyChdbN/,96,23277,"ZARA SRPLS | Next chapter | DRP02
This second drop for men suggests a new Summer pant length with cropped pants; a mixed media jacket combines nylon with cotton; the classic bomber is re-worked #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/57584346_137796137290611_5771708681795028150_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qXo86QyIOyQAX9Ldmid&tp=19&oh=2530a6265c467ba3d44f3edcbb8a8577&oe=5FBBF8AA,False
